1853,1052,0.325905,0,353029,4.0264e+06,59.4988
1975,986,0.324607,0,353064,4.02611e+06,51.1546
843,57,0.324484,0.0294296,353125,4.02598e+06,52.5006
2409,908,0.321256,0.0466647,352936,4.02622e+06,51.5466
2369,972,0.319892,0.821161,352903,4.02636e+06,52.8222
588,375,0.319783,0,352733,4.02593e+06,57.0795
663,30,0.319035,0,353022,4.02575e+06,49.4481
700,565,0.318898,0,352928,4.02582e+06,49.9827
2165,848,0.317365,0,353268,4.02617e+06,49.4828
2039,855,0.314394,0,353290,4.02593e+06,49.2445
1879,86,0.312,0.209909,352975,4.02618e+06,50.8383
789,57,0.310078,0,353096,4.02592e+06,87.3073
742,20,0.307246,0,353076,4.02579e+06,92.9854
952,137,0.304933,0.546767,352850,4.02637e+06,53.0431
626,439,0.30099,0,352750,4.0259e+06,58.1491
1540,302,0.300926,0,352740,4.02655e+06,59.3231
851,89,0.300699,0,353043,4.02606e+06,97.0497
1868,1757,0.298701,0,352705,4.0264e+06,59.8657
452,120,0.298535,0,352716,4.02615e+06,52.9276
2753,1030,0.298214,0,353184,4.02613e+06,54.6246
2941,2052,0.29602,0.853206,353489,4.02595e+06,50.5355
1405,116,0.295745,0,5.02047e+45,4.02658e+06,55.5187
899,12,0.294118,0,353068,4.02607e+06,49.2157
757,694,0.294118,0.89697,353071,4.0257e+06,51.0828
2685,850,0.292566,0,353248,4.02592e+06,48.9723
1495,1343,0.292225,0.462728,353152,4.0268e+06,60.4797
1340,974,0.288184,0,353026,5.3688e+45,54.1222
2442,58,0.287234,0.00824069,353004,4.02612e+06,50.1111
1887,699,0.285047,0,353033,4.02593e+06,51.1998
1932,41,0.283784,0.193205,353084,4.02597e+06,48.3036
2391,658,0.281659,0,352906,4.02596e+06,51.7711
2851,2507,0.280443,0,353188,4.02612e+06,52.6361
1107,111,0.278772,0,353152,4.02643e+06,58.3978
1049,998,0.277419,0.0120846,5.02405e+45,4.02645e+06,60.7619
1056,582,0.27673,0,352993,5.96177e+45,57.9946
2871,2306,0.276423,0,353196,4.02612e+06,52.3059
2722,2011,0.276265,0.824271,353335,4.02586e+06,49.1118
1354,956,0.273942,0,352992,4.02657e+06,54.3502
1258,1130,0.273109,0,353180,4.02672e+06,4.8962e+45
2438,2272,0.271635,0,353073,4.02628e+06,54.2499
609,42,0.27044,0,352997,4.02587e+06,54.6154
2058,968,0.270202,0,353217,4.02614e+06,51.6452
2865,1181,0.268817,0,353271,4.02636e+06,60.3691
940,838,0.26824,0,353063,4.02608e+06,54.3148
968,876,0.267045,0,353016,4.02619e+06,54.5064
2116,1677,0.266409,0,353017,4.02643e+06,57.2303
844,17,0.264095,0.815275,353128,4.02591e+06,94.8749
2757,1197,0.263566,0,353233,4.02632e+06,58.0013
2003,1164,0.261194,0,353291,4.02626e+06,57.8272
677,379,0.261017,0,352760,4.02587e+06,54.4988
